"specification","term","ols_estimate","nw_se","t_stat","p_value","lambda","structural_param","in_long_run","in_short_run","is_dummy","expected_sign","sign_ok","signif_5pct","signif_1pct","coef_label","period"
"Spec7_CohortBurden","(Intercept)",-1.89787217087309,0.830339929341927,-2.28565687835489,0.0268287897146009,-0.200911726330411,-9.44629865830693,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,"-1.8979**","precovid"
"Spec7_CohortBurden","nla_y",-0.0132970441210241,0.0477595116294252,-0.278416668583177,0.781913800001189,-0.200911726330411,-0.0661835143417976,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0133 (wrong sign)","precovid"
"Spec7_CohortBurden","eq_y",0.0413517022700653,0.0382696699790807,1.0805345928687,0.28541772807288,-0.200911726330411,0.205820252632044,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0414","precovid"
"Spec7_CohortBurden","super_y",0.002470299531517,0.0110962886324883,0.222623943314192,0.82479285309896,-0.200911726330411,0.0122954472426087,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0025","precovid"
"Spec7_CohortBurden","ha_y",0.0085657645994499,0.00512400615855783,1.6716928774849,0.101230800868344,-0.200911726330411,0.0426344681612212,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0086","precovid"
"Spec7_CohortBurden","ln_hp_over_y",0.061079369105074,0.0251812739086063,2.42558693919765,0.0191774958289973,-0.200911726330411,0.304010971488172,TRUE,FALSE,FALSE,"+/-",NA,TRUE,FALSE,"+0.0611**","precovid"
"Spec7_CohortBurden","real_rate",-0.00168098615719389,0.00183362599194943,-0.916755196847282,0.363951227469373,-0.200911726330411,-0.00836678967373667,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0017","precovid"
"Spec7_CohortBurden","ln_yp_over_y",-0.109756281737874,0.15123452967148,-0.725735597394939,0.471599366415869,-0.200911726330411,-0.546291068931304,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.1098","precovid"
"Spec7_CohortBurden","ln_yp_over_y_post2008",-0.024225615683802,0.109560476104249,-0.221116378325618,0.825959649474329,-0.200911726330411,-0.120578405881405,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.0242","precovid"
"Spec7_CohortBurden","prime_age_share",4.91898285906471,2.03775831420925,2.41391867954347,0.0197307044962095,-0.200911726330411,24.4833039310764,TRUE,FALSE,FALSE,NA,NA,TRUE,FALSE,"+4.9190**","precovid"
"Spec7_CohortBurden","fhb_share",-0.000616346747097573,0.0363536615363305,-0.016954186209871,0.986544933168184,-0.200911726330411,-0.0030677489978059,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0006","precovid"
"Spec7_CohortBurden","ecm_lag",-0.200911726330411,0.108888283216738,-1.84511795388035,0.0713262361819846,-0.200911726330411,-1,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.2009*","precovid"
"Spec7_CohortBurden","d2_logcci_lag2",0.00378207209494577,0.00686576600422603,0.550859451460744,0.584339166601096,-0.200911726330411,0.0188245463021204,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0038","precovid"
"Spec7_CohortBurden","dd4_income",-0.02157004281601,0.0452747479757155,-0.476425464092694,0.635978790855944,-0.200911726330411,-0.107360795758316,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0216","precovid"
"Spec7_CohortBurden","d2_log_unemp",0.00245333895965841,0.0120293865238833,0.203945475921612,0.839276631314888,-0.200911726330411,0.0122110292140129,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0025","precovid"
"Spec7_CohortBurden","abs_income_resid",-0.0753868110680095,0.0871998672595032,-0.864528965894655,0.391688446588697,-0.200911726330411,-0.375223549391196,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0754","precovid"
"Spec7_CohortBurden","d2008_gfc",-0.00188743442380887,0.00800870342088493,-0.235672907912516,0.814710429046108,-0.200911726330411,-0.00939434675258761,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0019","precovid"
"Spec7_CohortBurden","d_apra_2014",0.0095377722600598,0.0125987382720861,0.757041860389447,0.452803383365646,-0.200911726330411,0.0474724518785647,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0095","precovid"
"Spec7_CohortBurden","d_apra_2017",-0.000533117399126673,0.00561696357133888,-0.0949120271754934,0.924788207480752,-0.200911726330411,-0.00265349070889934,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0005","precovid"
"Spec7b_RBABurden","(Intercept)",0.961205015010064,1.11995061589616,0.858256606467358,0.398593990396622,-0.0943030948832412,10.1927197214487,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.9612","precovid"
"Spec7b_RBABurden","nla_y",-0.0600486630739105,0.0497055829076148,-1.20808689006867,0.237887900273334,-0.0943030948832412,-0.636762379307468,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0600 (wrong sign)","precovid"
"Spec7b_RBABurden","eq_y",0.050329588984552,0.053371674897116,0.943001865344714,0.354360627671602,-0.0943030948832412,0.533700288912747,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0503","precovid"
"Spec7b_RBABurden","super_y",-0.0181630088094388,0.0129649625826258,-1.40093029144402,0.173058012813657,-0.0943030948832412,-0.192602467945796,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0182 (wrong sign)","precovid"
"Spec7b_RBABurden","ha_y",0.0125060006109927,0.00352322237383807,3.54959161926789,0.00149511176563373,-0.0943030948832412,0.132614954222623,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0125***","precovid"
"Spec7b_RBABurden","ln_hp_over_y",0.0183966972160118,0.0194801867297944,0.94437992156793,0.353669471771529,-0.0943030948832412,0.195080524544706,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0184","precovid"
"Spec7b_RBABurden","real_rate",0.00131847479675691,0.00178006395562729,0.740689564882675,0.465518825762905,-0.0943030948832412,0.0139812463036271,TRUE,FALSE,FALSE,"-",FALSE,FALSE,FALSE,"+0.0013 (wrong sign)","precovid"
"Spec7b_RBABurden","ln_yp_over_y",-0.0979859358725495,0.183679586109038,-0.533461218789886,0.598245648839503,-0.0943030948832412,-1.03905323567448,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.0980","precovid"
"Spec7b_RBABurden","prime_age_share",-2.3463830075023,2.8090945111943,-0.83528090569823,0.411169754463337,-0.0943030948832412,-24.8812937730985,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-2.3464","precovid"
"Spec7b_RBABurden","fhb_share",0.0507252974894721,0.0348025215534164,1.45751788161719,0.15694692578484,-0.0943030948832412,0.537896423784143,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0507","precovid"
"Spec7b_RBABurden","mortgage_payment_burden_rba",-0.406938693555829,0.365560170571704,-1.11319209890786,0.275812217926383,-0.0943030948832412,-4.31522098038955,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.4069","precovid"
"Spec7b_RBABurden","ecm_lag",-0.0943030948832412,0.0595619630633537,-1.58327714590157,0.125447918872734,-0.0943030948832412,-1,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0943","precovid"
"Spec7b_RBABurden","d2_logcci_lag2",-0.00788336401042288,0.00643008818481301,-1.22601180323503,0.231183161552026,-0.0943030948832412,-0.0835960264101984,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0079","precovid"
"Spec7b_RBABurden","dd4_income",0.0245144788754924,0.052254693976918,0.469134483618275,0.642883713407025,-0.0943030948832412,0.259954128820951,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0245","precovid"
"Spec7b_RBABurden","d2_log_unemp",0.0127471846905024,0.00833794705739627,1.52881573878487,0.138386303101953,-0.0943030948832412,0.13517249573076,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0127","precovid"
"Spec7b_RBABurden","abs_income_resid",0.047146589200916,0.11088340913967,0.425190653558727,0.674196233696308,-0.0943030948832412,0.499947422290746,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0471","precovid"
