"specification","term","ols_estimate","nw_se","t_stat","p_value","lambda","structural_param","in_long_run","in_short_run","is_dummy","expected_sign","sign_ok","signif_5pct","signif_1pct","coef_label","period"
"Spec6_Preferred","dd4_income",0.00488326623161591,0.0566015781479436,0.086274383001339,0.931491144829073,-0.232524897848698,0.0210010466698212,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0049","full"
"Spec6_Preferred","d2_log_unemp",0.0102223606944123,0.013922003109911,0.734259331341125,0.465208745063923,-0.232524897848698,0.0439624349434784,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0102","full"
"Spec6_Preferred","abs_income_resid",-0.444868259272011,0.306882679555866,-1.44963625811611,0.151562955543788,-0.232524897848698,-1.91320698724264,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.4449","full"
"Spec6_Preferred","d2008_gfc",-0.0265580154859141,0.0128925114198464,-2.05995671603837,0.0430695595519399,-0.232524897848698,-0.114215792509218,FALSE,FALSE,TRUE,NA,NA,TRUE,FALSE,"-0.0266**","full"
"Spec6_Preferred","d2020_covid",-0.161116503541303,0.00500815946721877,-32.1708013883945,0.0000000000000000000000000000000000000000000452582737296236,-0.232524897848698,-0.692900007835461,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.1611***","full"
"Spec6_Preferred","d2020_rebound",0.0263666492603283,0.00932961956713728,2.82612265919206,0.00611473848181894,-0.232524897848698,0.113392800101281,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"+0.0264***","full"
"Spec6_Preferred","d_apra_2014",0.0044073407051723,0.00881801978615711,0.499810707171594,0.618753866571153,-0.232524897848698,0.018954274342011,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0044","full"
"Spec6_Preferred","d_apra_2017",-0.00658488232819199,0.00476154208663611,-1.38293061541414,0.171020065965602,-0.232524897848698,-0.0283190419138544,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0066","full"
"Spec6_Preferred","d_jobkeeper_2020",0.0196963964845005,0.00812677784851406,2.42364155285749,0.0179161231283647,-0.232524897848698,0.0847066127831038,FALSE,FALSE,TRUE,NA,NA,TRUE,FALSE,"+0.0197**","full"
"Spec6b_LongHistSRCCI","(Intercept)",0.0029336393305331,0.0992358711030308,0.0295622872850813,0.97645253025195,-0.246224347773409,0.0119144973154028,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0029","full"
"Spec6b_LongHistSRCCI","nla_y_proxy",0.00250717862525024,0.00951388343294482,0.263528415385913,0.792478225654299,-0.246224347773409,0.0101824967673688,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0025","full"
"Spec6b_LongHistSRCCI","eq_y_proxy",-0.00256778872103275,0.0123725883646868,-0.207538523496151,0.835849971591605,-0.246224347773409,-0.0104286547786728,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0026","full"
"Spec6b_LongHistSRCCI","super_y_proxy",-0.00112158845922246,0.00644048552833604,-0.174146569274605,0.86196770790362,-0.246224347773409,-0.0045551484626314,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0011","full"
"Spec6b_LongHistSRCCI","ha_y_proxy",0.00371178643799536,0.00534539070526106,0.694390109658801,0.488432217016537,-0.246224347773409,0.0150748147840001,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0037","full"
"Spec6b_LongHistSRCCI","ln_hp_over_y",0.0021803134062033,0.0164575326541736,0.132481183663359,0.894768112917154,-0.246224347773409,0.00885498703081045,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0022","full"
"Spec6b_LongHistSRCCI","real_rate",-0.000064224066863417,0.000372727353905935,-0.172308434544424,0.863410126854951,-0.246224347773409,-0.000260835564980438,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0001","full"
"Spec6b_LongHistSRCCI","ln_yp_over_y",0.274954908548478,0.0762366923116747,3.60659546225318,0.000412791458055021,-0.246224347773409,1.11668448321572,TRUE,FALSE,FALSE,"+/-",NA,TRUE,TRUE,"+0.2750***","full"
"Spec6b_LongHistSRCCI","ln_yp_over_y_post2008",0.167263100330203,0.210908576092601,0.793059739101193,0.428902975261405,-0.246224347773409,0.679311781482018,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.1673","full"
"Spec6b_LongHistSRCCI","ecm_lag",-0.246224347773409,0.0625173784768982,-3.93849444381925,0.000121578449823577,-0.246224347773409,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,TRUE,"-0.2462***","full"
"Spec6b_LongHistSRCCI","d2_log_creditd02_lag2",-0.0465341094139334,0.0609756539215861,-0.763158841621866,0.446478575717877,-0.246224347773409,-0.188990690135798,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0465","full"
"Spec6b_LongHistSRCCI","dd4_income",0.0466828418818292,0.0255288563143871,1.82863036663027,0.0692940885121696,-0.246224347773409,0.189594742778198,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0467*","full"
"Spec6b_LongHistSRCCI","d2_log_unemp",0.00680988090489292,0.0102710501102804,0.663017007197427,0.508261947100846,-0.246224347773409,0.027657219793551,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0068","full"
"Spec6b_LongHistSRCCI","abs_income_resid",-0.192333814490432,0.142068430377912,-1.35381107526008,0.177682353047185,-0.246224347773409,-0.781132395027927,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.1923","full"
"Spec6b_LongHistSRCCI","d2000_gst",0.00771401202999222,0.00620352471524532,1.24348856240305,0.215484338928631,-0.246224347773409,0.0313292007868009,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0077","full"
"Spec6b_LongHistSRCCI","d2008_gfc",-0.0232684369371305,0.0131900178393,-1.76409442508877,0.0796009170617715,-0.246224347773409,-0.0945009587701031,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0233*","full"
"Spec6b_LongHistSRCCI","d2020_covid",-0.158520060941323,0.0058052624556817,-27.306269466969,0.000000000000000000000000000000000000000000000000000000000000016543990482323,-0.246224347773409,-0.643803354033869,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.1585***","full"
