"window_end","horizon","target_date","actual_dlcons","forecast_dlcons","forecast_se","actual_lcons","forecast_lcons","spec_name"
2016-04-01,8,2018-04-01,0.00255947356622244,0.00369116921694345,0.00713918342109467,9.64873358639206,9.6570642172199,"Benchmark_AR1"
2016-07-01,1,2016-10-01,0.00294072007098478,0.00347732825366163,0.00711718106230232,9.63289845028317,9.63343505846584,"Benchmark_AR1"
2016-07-01,4,2017-07-01,0.00301751524172644,0.00368131856961127,0.00711718106230232,9.63775670839096,9.64445137015955,"Benchmark_AR1"
2016-07-01,8,2018-07-01,-0.00262925887424004,0.00368170568191194,0.00711718106230232,9.64610432751782,9.65917813858586,"Benchmark_AR1"
2016-10-01,1,2017-01-01,0.000310795292557842,0.00358657915760567,0.0070947501778888,9.63320924557572,9.63648502944077,"Benchmark_AR1"
2016-10-01,4,2017-10-01,0.00630087072096153,0.0036777014889557,0.0070947501778888,9.64405757911192,9.64750577355345,"Benchmark_AR1"
2016-10-01,8,2018-10-01,-0.00115999594047977,0.00367787487897951,0.0070947501778888,9.64494433157734,9.66221724872294,"Benchmark_AR1"
2017-01-01,1,2017-04-01,0.00152994757351266,0.00323947646844631,0.00707714418344249,9.63473919314924,9.63644872204417,"Benchmark_AR1"
2017-01-01,4,2018-01-01,0.00211653371390952,0.0036538417209575,0.00707714418344249,9.64617411282583,9.64735389187586,"Benchmark_AR1"
2017-01-01,8,2019-01-01,-0.000999312088630688,0.00365463608788229,0.00707714418344249,9.64394501948871,9.66197232437586,"Benchmark_AR1"
2017-04-01,1,2017-07-01,0.00301751524172644,0.00337876093924748,0.00705627803390633,9.63775670839096,9.63811795408848,"Benchmark_AR1"
2017-04-01,4,2018-04-01,0.00255947356622244,0.00364204415761061,0.00705627803390633,9.64873358639206,9.64900806093762,"Benchmark_AR1"
2017-04-01,8,2019-04-01,-0.000600710546352801,0.00364255762690448,0.00705627803390633,9.64334430894235,9.66357821868062,"Benchmark_AR1"
2017-07-01,1,2017-10-01,0.00630087072096153,0.00356223209506685,0.00703438722076154,9.64405757911192,9.64131894048603,"Benchmark_AR1"
2017-07-01,4,2018-07-01,-0.00262925887424004,0.00363987064164992,0.00703438722076154,9.64610432751782,9.65222792034315,"Benchmark_AR1"
2017-07-01,8,2019-07-01,-0.00558461233269902,0.0036400224039004,0.00703438722076154,9.63775969660965,9.66678798843384,"Benchmark_AR1"
2017-10-01,1,2018-01-01,0.00211653371390952,0.00398865391916165,0.00701592245509265,9.64617411282583,9.64804623303109,"Benchmark_AR1"
2017-10-01,4,2018-10-01,-0.00115999594047977,0.0036597467401666,0.00701592245509265,9.64494433157734,9.65907043134349,"Benchmark_AR1"
2017-10-01,8,2019-10-01,-0.000681058957608727,0.00365910717940346,0.00701592245509265,9.63707863765205,9.67370695059437,"Benchmark_AR1"
2018-01-01,1,2018-04-01,0.00255947356622244,0.00345627799931004,0.00699589442239222,9.64873358639206,9.64963039082514,"Benchmark_AR1"
2018-01-01,4,2019-01-01,-0.000999312088630688,0.003645802704529,0.00699589442239222,9.64394501948871,9.6605420265591,"Benchmark_AR1"
2018-01-01,8,2020-01-01,-0.017680643359224,0.00364616588759745,0.00699589442239222,9.61939799429282,9.67512663897901,"Benchmark_AR1"
2018-04-01,1,2018-07-01,-0.00262925887424004,0.00350567155514409,0.00697488219750777,9.64610432751782,9.6522392579472,"Benchmark_AR1"
2018-04-01,4,2019-04-01,-0.000600710546352801,0.00363973412804511,0.00697488219750777,9.64334430894235,9.66314020314035,"Benchmark_AR1"
2018-04-01,8,2020-04-01,-0.138590030065481,0.00363999209857737,0.00697488219750777,9.48080796422734,9.67770013516009,"Benchmark_AR1"
2018-07-01,1,2018-10-01,-0.00115999594047977,0.00281867139474761,0.0069699960219374,9.64494433157734,9.64892299891256,"Benchmark_AR1"
2018-07-01,4,2019-07-01,-0.00558461233269902,0.00359645244752328,0.0069699960219374,9.63775969660965,9.65960567942331,"Benchmark_AR1"
2018-07-01,8,2020-07-01,0.0731272892111381,0.0035979794665737,0.0069699960219374,9.55393525343848,9.6739973803531,"Benchmark_AR1"
2018-10-01,1,2019-01-01,-0.000999312088630688,0.00296425638074385,0.00695575473579628,9.64394501948871,9.64790858795808,"Benchmark_AR1"
2018-10-01,4,2019-10-01,-0.000681058957608727,0.00356944313643913,0.00695575473579628,9.63707863765205,9.65853175885858,"Benchmark_AR1"
2018-10-01,8,2020-10-01,0.0452070349225622,0.00357072052593027,0.00695575473579628,9.59914228836104,9.67281445450472,"Benchmark_AR1"
2019-01-01,1,2019-04-01,-0.000600710546352801,0.00295080466786707,0.00694161813867392,9.64334430894235,9.64689582415657,"Benchmark_AR1"
2019-01-01,4,2020-01-01,-0.017680643359224,0.0035423616179617,0.00694161813867392,9.61939799429282,9.65743807516479,"Benchmark_AR1"
2019-01-01,8,2021-01-01,0.0136929067858915,0.00354367896398721,0.00694161813867392,9.61283519514693,9.6716125948286,"Benchmark_AR1"
2019-04-01,1,2019-07-01,-0.00558461233269902,0.00297367678610399,0.00692630396918288,9.63775969660965,9.64631798572846,"Benchmark_AR1"
2019-04-01,4,2020-04-01,-0.138590030065481,0.00351826953330558,0.00692630396918288,9.48080796422734,9.65679343479857,"Benchmark_AR1"
2019-04-01,8,2021-04-01,0.00898992302959378,0.00351953843288543,0.00692630396918288,9.62182511817653,9.67087139631438,"Benchmark_AR1"
2019-07-01,1,2019-10-01,-0.000681058957608727,0.00222391024312259,0.00693684190541445,9.63707863765205,9.63998360685278,"Benchmark_AR1"
2019-07-01,4,2020-07-01,0.0731272892111381,0.00345826232665946,0.00693684190541445,9.55393525343848,9.65017227469875,"Benchmark_AR1"
2019-07-01,8,2021-07-01,-0.0494506669498289,0.00346142957003382,0.00693684190541445,9.5723744512267,9.66401749546253,"Benchmark_AR1"
2019-10-01,1,2020-01-01,-0.017680643359224,0.00286457664416419,0.0069199405245363,9.61939799429282,9.63994321429621,"Benchmark_AR1"
2019-10-01,4,2020-10-01,0.0452070349225622,0.00344009646365821,0.0069199405245363,9.59914228836104,9.6501745783531,"Benchmark_AR1"
2019-10-01,8,2021-10-01,0.0601991404445705,0.00344167876214411,0.0069199405245363,9.63257359167127,9.66394103829104,"Benchmark_AR1"
2020-01-01,1,2020-04-01,-0.138590030065481,0.000149380567652464,0.00707492907741036,9.48080796422734,9.61954737486047,"Benchmark_AR1"
2020-01-01,4,2021-01-01,0.0136929067858915,0.0032909206044085,0.00707492907741036,9.61283519514693,9.6288967988226,"Benchmark_AR1"
2020-01-01,8,2022-01-01,0.0189170452596095,0.00330160360235272,0.00707492907741036,9.65149063693088,9.64210134632866,"Benchmark_AR1"
2020-04-01,1,2020-07-01,0.0731272892111381,-0.066087330228351,0.0124652270268157,9.55393525343848,9.41472063399899,"Benchmark_AR1"
2020-04-01,4,2021-04-01,0.00898992302959378,-0.00592631496593077,0.0124652270268157,9.62182511817653,9.36363656504318,"Benchmark_AR1"
2020-04-01,8,2022-04-01,0.0138864759168875,0.00131189167856612,0.0124652270268157,9.66537711284776,9.36378456681494,"Benchmark_AR1"
2020-07-01,1,2020-10-01,0.0452070349225622,-0.0111419164816886,0.01372484408156,9.59914228836104,9.54279333695679,"Benchmark_AR1"
2020-07-01,4,2021-07-01,-0.0494506669498289,0.00296200414840522,0.01372484408156,9.5723744512267,9.55368995748383,"Benchmark_AR1"
2020-07-01,8,2022-07-01,0.00426375818649305,0.002851698414166,0.01372484408156,9.66964087103426,9.56507773943522,"Benchmark_AR1"
2020-10-01,1,2021-01-01,0.0136929067858915,-0.000307677278512088,0.0142397006941516,9.61283519514693,9.59883461108253,"Benchmark_AR1"
2020-10-01,4,2021-10-01,0.0601991404445705,0.00314015227394732,0.0142397006941516,9.63257359167127,9.60851042275933,"Benchmark_AR1"
2020-10-01,8,2022-10-01,0.00272886521546845,0.0031382584941694,0.0142397006941516,9.67236973624973,9.62106331301621,"Benchmark_AR1"
2021-01-01,1,2021-04-01,0.00898992302959378,0.00252705045135718,0.0142361670345382,9.62182511817653,9.61536224559829,"Benchmark_AR1"
2021-01-01,4,2022-01-01,0.0189170452596095,0.00321212296587423,0.0142361670345382,9.65149063693088,9.62504006157321,"Benchmark_AR1"
2021-01-01,8,2023-01-01,-0.000902289187150629,0.00321193187120807,0.0142361670345382,9.67146744706258,9.63788777732291,"Benchmark_AR1"
2021-04-01,1,2021-07-01,-0.0494506669498289,0.00288159470221371,0.0142039496973416,9.5723744512267,9.62470671287874,"Benchmark_AR1"
2021-04-01,4,2022-04-01,0.0138864759168875,0.00324612713137629,0.0142039496973416,9.66537711284776,9.63446656400375,"Benchmark_AR1"
2021-04-01,8,2023-04-01,-0.00295094513243832,0.00324603404719744,0.0142039496973416,9.66851650193014,9.64745069463286,"Benchmark_AR1"
2021-07-01,1,2021-10-01,0.0601991404445705,0.00673992758713079,0.0146964070279003,9.63257359167127,9.57911437881383,"Benchmark_AR1"
2021-07-01,4,2022-07-01,0.00426375818649305,0.00297203496241121,0.0146964070279003,9.66964087103426,9.58778210978263,"Benchmark_AR1"
2021-07-01,8,2023-07-01,-0.00870455176861107,0.00297343179846282,0.0146964070279003,9.65981195016153,9.59967593075628,"Benchmark_AR1"
2021-10-01,1,2022-01-01,0.0189170452596095,-0.00501454009248039,0.0151521966895493,9.65149063693088,9.62755905157879,"Benchmark_AR1"
2021-10-01,4,2022-10-01,0.00272886521546845,0.00325790225522813,0.0151521966895493,9.67236973624973,9.63830387130358,"Benchmark_AR1"
2021-10-01,8,2023-10-01,-0.00578503065892377,0.00323288571454851,0.0151521966895493,9.6540269195026,9.65123220639866,"Benchmark_AR1"
2022-01-01,1,2022-04-01,0.0138864759168875,0.00160496670816235,0.0152065687774826,9.66537711284776,9.65309560363904,"Benchmark_AR1"
2022-01-01,4,2023-01-01,-0.000902289187150629,0.00335255401799385,0.0152065687774826,9.67146744706258,9.66332205368152,"Benchmark_AR1"
2022-01-01,8,2024-01-01,-0.000433469895900984,0.00335009574218473,0.0152065687774826,9.6535934496067,9.67672218729266,"Benchmark_AR1"
2022-04-01,1,2022-07-01,0.00426375818649305,0.00228424862092763,0.0151915638402249,9.66964087103426,9.66766136146869,"Benchmark_AR1"
2022-04-01,4,2023-04-01,-0.00295094513243832,0.00341232019664326,0.0151915638402249,9.66851650193014,9.67800366180746,"Benchmark_AR1"
2022-04-01,8,2024-04-01,-0.00773596847638736,0.0034109186834566,0.0151915638402249,9.64585748113031,9.69164719969282,"Benchmark_AR1"
2022-07-01,1,2022-10-01,0.00272886521546845,0.0033304195835811,0.0151502487997951,9.67236973624973,9.67297129061784,"Benchmark_AR1"
2022-07-01,4,2023-07-01,-0.00870455176861107,0.00342079034688794,0.0151502487997951,9.65981195016153,9.68324206883232,"Benchmark_AR1"
2022-07-01,8,2024-07-01,-0.00184946965238098,0.00342067960290075,0.0151502487997951,9.64400801147793,9.69692477647605,"Benchmark_AR1"
2022-10-01,1,2023-01-01,-0.000902289187150629,0.00349148430480831,0.0151086353481239,9.67146744706258,9.67586122055453,"Benchmark_AR1"
2022-10-01,4,2023-10-01,-0.00578503065892377,0.00341763610877915,0.0151086353481239,9.6540269195026,9.68610725817559,"Benchmark_AR1"
2022-10-01,8,2024-10-01,0.00160016896282933,0.00341772663528762,0.0151086353481239,9.64560818044076,9.69977817351973,"Benchmark_AR1"
2023-01-01,1,2023-04-01,-0.00295094513243832,0.00385620911975675,0.015070779740527,9.66851650193014,9.67532365618233,"Benchmark_AR1"
2023-01-01,4,2024-01-01,-0.000433469895900984,0.0033957076378399,0.015070779740527,9.6535934496067,9.68546795904613,"Benchmark_AR1"
2023-04-01,1,2023-07-01,-0.00870455176861107,0.00403437355323636,0.0150380975061305,9.65981195016153,9.67255087548337,"Benchmark_AR1"
2023-04-01,4,2024-04-01,-0.00773596847638736,0.00336237485495064,0.0150380975061305,9.64585748113031,9.68257584890225,"Benchmark_AR1"
2023-07-01,1,2023-10-01,-0.00578503065892377,0.00455472895909217,0.0150264313749019,9.6540269195026,9.66436667912062,"Benchmark_AR1"
2023-07-01,4,2024-07-01,-0.00184946965238098,0.00330004901343344,0.0150264313749019,9.64400801147793,9.67415251143909,"Benchmark_AR1"
2023-10-01,1,2024-01-01,-0.000433469895900984,0.00416821696165112,0.0150049812286731,9.6535934496067,9.65819513646425,"Benchmark_AR1"
2023-10-01,4,2024-10-01,0.00160016896282933,0.00325055580775239,0.0150049812286731,9.64560818044076,9.66786515735414,"Benchmark_AR1"
